Vario,Time,Celsius(°C),Humidity(%rh),dew point(°C),Serial Number
94,31/07/2010 10:28:03,21.0,89.0,19.1
95,31/07/2010 10:58:03,21.0,89.0,19.1
96,31/07/2010 11:28:03,21.0,89.0,19.1
97,31/07/2010 11:58:03,21.0,89.0,19.1
98,31/07/2010 12:28:03,21.0,89.0,19.1
99,31/07/2010 12:58:03,21.0,89.5,19.2
100,31/07/2010 13:28:03,21.0,89.0,19.1
101,31/07/2010 13:58:03,21.0,89.0,19.1
102,31/07/2010 14:28:03,21.0,89.0,19.1
103,31/07/2010 14:58:03,21.0,89.0,19.1
104,31/07/2010 15:28:03,21.0,89.5,19.2
105,31/07/2010 15:58:03,21.0,89.0,19.1
106,31/07/2010 16:28:03,21.0,89.5,19.2
107,31/07/2010 16:58:03,21.0,89.5,19.2
108,31/07/2010 17:28:03,21.0,89.5,19.2
109,31/07/2010 17:58:03,21.0,89.5,19.2
110,31/07/2010 18:28:03,21.0,89.5,19.2
111,31/07/2010 18:58:03,21.0,89.5,19.2
112,31/07/2010 19:28:03,21.0,89.5,19.2
113,31/07/2010 19:58:03,21.0,89.5,19.2
114,31/07/2010 20:28:03,21.0,89.5,19.2
115,31/07/2010 20:58:03,21.0,89.5,19.2
116,31/07/2010 21:28:03,21.0,89.5,19.2
117,31/07/2010 21:58:03,21.0,89.5,19.2
118,31/07/2010 22:28:03,21.0,89.5,19.2
119,31/07/2010 22:58:03,21.0,89.5,19.2
120,31/07/2010 23:28:03,21.0,89.5,19.2
121,31/07/2010 23:58:03,21.0,89.5,19.2
122,01/08/2010 00:28:03,21.0,89.5,19.2
123,01/08/2010 00:58:03,21.0,89.5,19.2
124,01/08/2010 01:28:03,21.0,89.5,19.2
125,01/08/2010 01:58:03,21.0,89.5,19.2
126,01/08/2010 02:28:03,21.0,89.5,19.2
127,01/08/2010 02:58:03,21.0,89.5,19.2
128,01/08/2010 03:28:03,21.0,89.5,19.2
129,01/08/2010 03:58:03,21.0,89.5,19.2
130,01/08/2010 04:28:03,21.0,89.5,19.2
131,01/08/2010 04:58:03,21.0,89.5,19.2
132,01/08/2010 05:28:03,21.0,89.5,19.2
133,01/08/2010 05:58:03,21.0,89.5,19.2
134,01/08/2010 06:28:03,21.0,89.5,19.2
135,01/08/2010 06:58:03,21.0,89.5,19.2
136,01/08/2010 07:28:03,21.0,89.5,19.2
137,01/08/2010 07:58:03,21.0,89.5,19.2
138,01/08/2010 08:28:03,21.0,89.5,19.2
139,01/08/2010 08:58:03,21.0,89.5,19.2
140,01/08/2010 09:28:03,21.0,89.5,19.2
141,01/08/2010 09:58:03,21.0,89.5,19.2
142,01/08/2010 10:28:03,21.0,89.5,19.2
143,01/08/2010 10:58:03,21.0,89.5,19.2
144,01/08/2010 11:28:03,21.0,89.5,19.2
145,01/08/2010 11:58:03,21.0,89.5,19.2
146,01/08/2010 12:28:03,21.0,89.5,19.2
147,01/08/2010 12:58:03,21.0,89.5,19.2
148,01/08/2010 13:28:03,21.0,89.5,19.2
149,01/08/2010 13:58:03,21.0,89.5,19.2
150,01/08/2010 14:28:03,21.0,89.5,19.2
151,01/08/2010 14:58:03,21.0,89.5,19.2
152,01/08/2010 15:28:03,20.5,89.5,18.7
153,01/08/2010 15:58:03,21.0,89.5,19.2
154,01/08/2010 16:28:03,21.0,89.5,19.2
155,01/08/2010 16:58:03,21.0,89.5,19.2
156,01/08/2010 17:28:03,21.0,89.5,19.2
157,01/08/2010 17:58:03,20.5,89.5,18.7
158,01/08/2010 18:28:03,21.0,89.5,19.2
159,01/08/2010 18:58:03,21.0,89.5,19.2
160,01/08/2010 19:28:03,21.0,89.5,19.2
161,01/08/2010 19:58:03,21.0,89.5,19.2
162,01/08/2010 20:28:03,21.0,89.5,19.2
163,01/08/2010 20:58:03,21.0,89.5,19.2
164,01/08/2010 21:28:03,21.0,89.5,19.2
165,01/08/2010 21:58:03,21.0,89.5,19.2
166,01/08/2010 22:28:03,21.0,89.5,19.2
167,01/08/2010 22:58:03,21.0,89.5,19.2
168,01/08/2010 23:28:03,21.0,89.5,19.2
169,01/08/2010 23:58:03,21.0,89.5,19.2
170,02/08/2010 00:28:03,21.0,89.5,19.2
171,02/08/2010 00:58:03,21.0,89.5,19.2
172,02/08/2010 01:28:03,21.0,89.5,19.2
173,02/08/2010 01:58:03,21.0,89.5,19.2
174,02/08/2010 02:28:03,21.0,89.5,19.2
175,02/08/2010 02:58:03,21.0,89.5,19.2
176,02/08/2010 03:28:03,21.0,89.5,19.2
177,02/08/2010 03:58:03,21.0,89.5,19.2
178,02/08/2010 04:28:03,21.0,89.5,19.2
179,02/08/2010 04:58:03,21.0,89.5,19.2
180,02/08/2010 05:28:03,21.0,89.5,19.2
181,02/08/2010 05:58:03,21.0,89.5,19.2
182,02/08/2010 06:28:03,21.0,89.5,19.2
183,02/08/2010 06:58:03,21.0,89.5,19.2
184,02/08/2010 07:28:03,21.0,89.5,19.2
185,02/08/2010 07:58:03,21.0,89.5,19.2
186,02/08/2010 08:28:03,21.0,89.5,19.2
187,02/08/2010 08:58:03,21.0,89.5,19.2
188,02/08/2010 09:28:03,21.0,89.5,19.2
189,02/08/2010 09:58:03,21.0,89.5,19.2
190,02/08/2010 10:28:03,21.0,89.5,19.2
191,02/08/2010 10:58:03,21.0,89.5,19.2
192,02/08/2010 11:28:03,21.0,89.5,19.2
193,02/08/2010 11:58:03,21.0,89.5,19.2
194,02/08/2010 12:28:03,21.0,89.5,19.2
195,02/08/2010 12:58:03,21.0,89.5,19.2
196,02/08/2010 13:28:03,21.0,89.5,19.2
197,02/08/2010 13:58:03,21.0,89.5,19.2
198,02/08/2010 14:28:03,21.0,89.5,19.2
199,02/08/2010 14:58:03,21.0,89.5,19.2
200,02/08/2010 15:28:03,21.0,90.0,19.3
201,02/08/2010 15:58:03,21.0,89.5,19.2
202,02/08/2010 16:28:03,20.5,89.5,18.7
203,02/08/2010 16:58:03,20.5,89.5,18.7
204,02/08/2010 17:28:03,21.0,89.5,19.2
205,02/08/2010 17:58:03,21.0,89.5,19.2
206,02/08/2010 18:28:03,21.0,89.5,19.2
207,02/08/2010 18:58:03,21.0,89.5,19.2
208,02/08/2010 19:28:03,21.0,89.5,19.2
209,02/08/2010 19:58:03,21.0,89.5,19.2
210,02/08/2010 20:28:03,21.0,89.5,19.2
211,02/08/2010 20:58:03,21.0,89.5,19.2
212,02/08/2010 21:28:03,21.0,89.5,19.2
213,02/08/2010 21:58:03,21.0,89.5,19.2
214,02/08/2010 22:28:03,21.0,89.5,19.2
215,02/08/2010 22:58:03,21.0,89.5,19.2
216,02/08/2010 23:28:03,21.0,89.5,19.2
217,02/08/2010 23:58:03,21.0,89.5,19.2
218,03/08/2010 00:28:03,21.0,89.5,19.2
219,03/08/2010 00:58:03,21.0,89.5,19.2
220,03/08/2010 01:28:03,21.0,89.5,19.2
221,03/08/2010 01:58:03,21.0,89.5,19.2
222,03/08/2010 02:28:03,21.0,89.5,19.2
223,03/08/2010 02:58:03,21.0,89.5,19.2
224,03/08/2010 03:28:03,21.0,89.5,19.2
225,03/08/2010 03:58:03,21.0,89.5,19.2
226,03/08/2010 04:28:03,21.0,89.5,19.2
227,03/08/2010 04:58:03,21.0,89.5,19.2
228,03/08/2010 05:28:03,21.0,89.5,19.2
229,03/08/2010 05:58:03,21.0,89.5,19.2
230,03/08/2010 06:28:03,21.0,89.5,19.2
231,03/08/2010 06:58:03,21.0,89.5,19.2
232,03/08/2010 07:28:03,21.0,89.5,19.2
233,03/08/2010 07:58:03,21.0,89.5,19.2
234,03/08/2010 08:28:03,21.0,89.5,19.2
235,03/08/2010 08:58:03,21.0,89.5,19.2
236,03/08/2010 09:28:03,21.0,89.5,19.2
237,03/08/2010 09:58:03,21.0,89.5,19.2
238,03/08/2010 10:28:03,21.0,89.5,19.2
239,03/08/2010 10:58:03,21.0,89.5,19.2
240,03/08/2010 11:28:03,21.0,89.5,19.2
241,03/08/2010 11:58:03,21.0,89.5,19.2
242,03/08/2010 12:28:03,21.0,89.5,19.2
243,03/08/2010 12:58:03,21.0,89.5,19.2
244,03/08/2010 13:28:03,21.0,89.5,19.2
245,03/08/2010 13:58:03,21.0,89.5,19.2
246,03/08/2010 14:28:03,21.0,89.5,19.2
247,03/08/2010 14:58:03,21.0,89.5,19.2
248,03/08/2010 15:28:03,21.0,89.5,19.2
249,03/08/2010 15:58:03,21.0,89.5,19.2
250,03/08/2010 16:28:03,21.0,89.5,19.2
251,03/08/2010 16:58:03,21.0,89.5,19.2
252,03/08/2010 17:28:03,21.0,89.5,19.2
253,03/08/2010 17:58:03,21.0,89.5,19.2
254,03/08/2010 18:28:03,21.0,89.5,19.2
255,03/08/2010 18:58:03,21.0,89.5,19.2
256,03/08/2010 19:28:03,21.0,89.5,19.2
257,03/08/2010 19:58:03,21.0,89.5,19.2
258,03/08/2010 20:28:03,21.0,89.5,19.2
259,03/08/2010 20:58:03,21.0,89.5,19.2
260,03/08/2010 21:28:03,21.0,89.5,19.2
261,03/08/2010 21:58:03,21.0,90.0,19.3
262,03/08/2010 22:28:03,21.0,90.0,19.3
263,03/08/2010 22:58:03,21.0,90.0,19.3
264,03/08/2010 23:28:03,21.0,89.5,19.2
265,03/08/2010 23:58:03,21.0,89.5,19.2
266,04/08/2010 00:28:03,21.0,90.0,19.3
267,04/08/2010 00:58:03,21.0,89.5,19.2
268,04/08/2010 01:28:03,21.0,89.5,19.2
269,04/08/2010 01:58:03,21.0,89.5,19.2
270,04/08/2010 02:28:03,21.0,89.5,19.2
271,04/08/2010 02:58:03,21.0,89.5,19.2
272,04/08/2010 03:28:03,21.0,89.5,19.2
273,04/08/2010 03:58:03,21.0,89.5,19.2
274,04/08/2010 04:28:03,21.0,90.0,19.3
275,04/08/2010 04:58:03,21.0,89.5,19.2
276,04/08/2010 05:28:03,21.0,89.5,19.2
277,04/08/2010 05:58:03,21.0,89.5,19.2
278,04/08/2010 06:28:03,21.0,89.5,19.2
279,04/08/2010 06:58:03,21.0,89.5,19.2
280,04/08/2010 07:28:03,21.0,89.5,19.2
281,04/08/2010 07:58:03,21.0,89.5,19.2
282,04/08/2010 08:28:03,21.0,89.5,19.2
283,04/08/2010 08:58:03,21.0,89.5,19.2
284,04/08/2010 09:28:03,21.0,89.5,19.2
285,04/08/2010 09:58:03,21.0,89.5,19.2
286,04/08/2010 10:28:03,21.0,89.5,19.2
287,04/08/2010 10:58:03,21.0,90.0,19.3
288,04/08/2010 11:28:03,21.0,89.5,19.2
289,04/08/2010 11:58:03,21.0,89.5,19.2
290,04/08/2010 12:28:03,21.0,89.5,19.2
291,04/08/2010 12:58:03,21.0,89.5,19.2
292,04/08/2010 13:28:03,21.0,89.5,19.2
293,04/08/2010 13:58:03,21.0,89.5,19.2
294,04/08/2010 14:28:03,21.0,89.5,19.2
295,04/08/2010 14:58:03,21.0,89.5,19.2
296,04/08/2010 15:28:03,21.0,89.5,19.2
297,04/08/2010 15:58:03,21.0,89.5,19.2
298,04/08/2010 16:28:03,21.0,89.5,19.2
299,04/08/2010 16:58:03,21.0,89.5,19.2
300,04/08/2010 17:28:03,21.0,90.0,19.3
301,04/08/2010 17:58:03,21.0,89.5,19.2
302,04/08/2010 18:28:03,21.0,90.0,19.3
303,04/08/2010 18:58:03,21.0,89.5,19.2
304,04/08/2010 19:28:03,21.0,90.0,19.3
305,04/08/2010 19:58:03,21.0,90.0,19.3
306,04/08/2010 20:28:03,21.0,89.5,19.2
307,04/08/2010 20:58:03,21.0,90.0,19.3
308,04/08/2010 21:28:03,21.0,89.5,19.2
309,04/08/2010 21:58:03,21.0,89.5,19.2
310,04/08/2010 22:28:03,21.0,90.0,19.3
311,04/08/2010 22:58:03,21.0,89.5,19.2
312,04/08/2010 23:28:03,21.0,89.5,19.2
313,04/08/2010 23:58:03,21.0,90.0,19.3
314,05/08/2010 00:28:03,21.0,89.5,19.2
315,05/08/2010 00:58:03,21.0,90.0,19.3
316,05/08/2010 01:28:03,21.0,90.0,19.3
317,05/08/2010 01:58:03,21.0,90.0,19.3
318,05/08/2010 02:28:03,21.0,89.5,19.2
319,05/08/2010 02:58:03,21.0,90.0,19.3
320,05/08/2010 03:28:03,21.0,89.5,19.2
321,05/08/2010 03:58:03,21.0,90.0,19.3
322,05/08/2010 04:28:03,21.0,89.5,19.2
323,05/08/2010 04:58:03,21.0,89.5,19.2
324,05/08/2010 05:28:03,21.0,90.0,19.3
325,05/08/2010 05:58:03,21.0,90.0,19.3
326,05/08/2010 06:28:03,21.0,89.5,19.2
327,05/08/2010 06:58:03,21.0,90.0,19.3
328,05/08/2010 07:28:03,21.0,89.5,19.2
329,05/08/2010 07:58:03,21.0,89.5,19.2
330,05/08/2010 08:28:03,21.0,89.5,19.2
331,05/08/2010 08:58:03,21.0,89.5,19.2
332,05/08/2010 09:28:03,21.0,89.5,19.2
333,05/08/2010 09:58:03,21.0,90.0,19.3
334,05/08/2010 10:28:03,21.0,89.5,19.2
335,05/08/2010 10:58:03,21.0,89.5,19.2
336,05/08/2010 11:28:03,21.0,89.5,19.2
337,05/08/2010 11:58:03,21.0,90.0,19.3
338,05/08/2010 12:28:03,21.0,89.5,19.2
339,05/08/2010 12:58:03,21.0,89.5,19.2
340,05/08/2010 13:28:03,21.0,89.5,19.2
341,05/08/2010 13:58:03,21.0,89.5,19.2
342,05/08/2010 14:28:03,21.0,89.5,19.2
343,05/08/2010 14:58:03,21.0,89.5,19.2
344,05/08/2010 15:28:03,21.0,89.5,19.2
345,05/08/2010 15:58:03,21.0,90.0,19.3
346,05/08/2010 16:28:03,21.0,89.5,19.2
347,05/08/2010 16:58:03,21.0,90.0,19.3
348,05/08/2010 17:28:03,21.0,90.0,19.3
349,05/08/2010 17:58:03,21.0,90.0,19.3
350,05/08/2010 18:28:03,21.0,90.0,19.3
351,05/08/2010 18:58:03,21.0,89.5,19.2
352,05/08/2010 19:28:03,21.0,90.0,19.3
353,05/08/2010 19:58:03,21.0,90.0,19.3
354,05/08/2010 20:28:03,21.0,90.0,19.3
355,05/08/2010 20:58:03,21.0,90.0,19.3
356,05/08/2010 21:28:03,21.0,90.0,19.3
357,05/08/2010 21:58:03,21.0,90.0,19.3
358,05/08/2010 22:28:03,21.0,90.0,19.3
359,05/08/2010 22:58:03,21.0,90.0,19.3
360,05/08/2010 23:28:03,21.0,90.0,19.3
361,05/08/2010 23:58:03,21.0,90.0,19.3
362,06/08/2010 00:28:03,21.0,90.0,19.3
363,06/08/2010 00:58:03,21.0,90.0,19.3
364,06/08/2010 01:28:03,21.0,90.0,19.3
365,06/08/2010 01:58:03,21.0,90.0,19.3
366,06/08/2010 02:28:03,21.0,90.0,19.3
367,06/08/2010 02:58:03,21.0,90.0,19.3
368,06/08/2010 03:28:03,21.0,90.0,19.3
369,06/08/2010 03:58:03,21.0,90.0,19.3
370,06/08/2010 04:28:03,21.0,90.0,19.3
371,06/08/2010 04:58:03,21.0,90.0,19.3
372,06/08/2010 05:28:03,21.0,90.0,19.3
373,06/08/2010 05:58:03,21.0,90.0,19.3
374,06/08/2010 06:28:03,21.0,90.0,19.3
375,06/08/2010 06:58:03,21.0,90.0,19.3
376,06/08/2010 07:28:03,21.0,90.0,19.3
377,06/08/2010 07:58:03,21.0,90.0,19.3
378,06/08/2010 08:28:03,21.0,90.0,19.3
379,06/08/2010 08:58:03,21.0,90.0,19.3
380,06/08/2010 09:28:03,21.0,90.0,19.3
381,06/08/2010 09:58:03,21.0,90.0,19.3
382,06/08/2010 10:28:03,21.0,90.0,19.3
383,06/08/2010 10:58:03,21.0,90.0,19.3
384,06/08/2010 11:28:03,21.0,90.0,19.3
385,06/08/2010 11:58:03,21.0,90.0,19.3
386,06/08/2010 12:28:03,21.0,90.0,19.3
387,06/08/2010 12:58:03,21.0,90.0,19.3
388,06/08/2010 13:28:03,21.0,90.0,19.3
389,06/08/2010 13:58:03,21.0,90.0,19.3
390,06/08/2010 14:28:03,21.0,90.0,19.3
391,06/08/2010 14:58:03,21.0,90.0,19.3
392,06/08/2010 15:28:03,21.0,89.5,19.2
393,06/08/2010 15:58:03,21.0,90.0,19.3
394,06/08/2010 16:28:03,21.0,90.0,19.3
395,06/08/2010 16:58:03,21.0,90.0,19.3
396,06/08/2010 17:28:03,21.0,90.0,19.3
397,06/08/2010 17:58:03,21.0,90.0,19.3
398,06/08/2010 18:28:03,21.0,90.0,19.3
399,06/08/2010 18:58:03,21.0,90.0,19.3
400,06/08/2010 19:28:03,21.0,90.0,19.3
401,06/08/2010 19:58:03,21.0,90.0,19.3
402,06/08/2010 20:28:03,21.0,90.0,19.3
403,06/08/2010 20:58:03,21.0,90.0,19.3
404,06/08/2010 21:28:03,21.0,90.0,19.3
405,06/08/2010 21:58:03,21.0,90.0,19.3
406,06/08/2010 22:28:03,21.0,90.0,19.3
407,06/08/2010 22:58:03,21.0,90.0,19.3
408,06/08/2010 23:28:03,21.0,90.0,19.3
409,06/08/2010 23:58:03,21.0,90.0,19.3
410,07/08/2010 00:28:03,21.0,89.5,19.2
411,07/08/2010 00:58:03,21.0,89.5,19.2
412,07/08/2010 01:28:03,21.0,90.0,19.3
413,07/08/2010 01:58:03,21.0,90.0,19.3
414,07/08/2010 02:28:03,21.0,90.0,19.3
415,07/08/2010 02:58:03,21.0,89.5,19.2
416,07/08/2010 03:28:03,21.0,90.0,19.3
417,07/08/2010 03:58:03,21.0,89.5,19.2
418,07/08/2010 04:28:03,21.0,90.0,19.3
419,07/08/2010 04:58:03,21.0,89.5,19.2
420,07/08/2010 05:28:03,21.0,89.5,19.2
421,07/08/2010 05:58:03,21.0,89.5,19.2
422,07/08/2010 06:28:03,21.0,89.5,19.2
423,07/08/2010 06:58:03,21.0,89.5,19.2
424,07/08/2010 07:28:03,21.0,89.5,19.2
425,07/08/2010 07:58:03,21.0,89.5,19.2
426,07/08/2010 08:28:03,21.0,89.5,19.2
427,07/08/2010 08:58:03,21.0,89.5,19.2
428,07/08/2010 09:28:03,21.0,89.5,19.2
429,07/08/2010 09:58:03,21.0,89.5,19.2
430,07/08/2010 10:28:03,21.0,89.5,19.2
431,07/08/2010 10:58:03,21.0,89.5,19.2
432,07/08/2010 11:28:03,21.0,89.5,19.2
433,07/08/2010 11:58:03,21.0,89.5,19.2
434,07/08/2010 12:28:03,21.0,89.5,19.2
435,07/08/2010 12:58:03,21.0,89.5,19.2
436,07/08/2010 13:28:03,21.0,89.5,19.2
437,07/08/2010 13:58:03,21.0,89.5,19.2
438,07/08/2010 14:28:03,21.0,89.5,19.2
439,07/08/2010 14:58:03,21.0,89.5,19.2
440,07/08/2010 15:28:03,21.0,89.5,19.2
441,07/08/2010 15:58:03,21.0,89.5,19.2
442,07/08/2010 16:28:03,21.0,89.5,19.2
443,07/08/2010 16:58:03,21.0,89.5,19.2
444,07/08/2010 17:28:03,21.0,89.5,19.2
445,07/08/2010 17:58:03,21.0,89.5,19.2
446,07/08/2010 18:28:03,21.0,89.5,19.2
447,07/08/2010 18:58:03,21.0,89.5,19.2
448,07/08/2010 19:28:03,21.0,89.5,19.2
449,07/08/2010 19:58:03,21.0,89.5,19.2
450,07/08/2010 20:28:03,21.0,89.5,19.2
451,07/08/2010 20:58:03,21.0,89.5,19.2
452,07/08/2010 21:28:03,21.0,89.5,19.2
453,07/08/2010 21:58:03,21.0,89.5,19.2
454,07/08/2010 22:28:03,21.0,89.5,19.2
455,07/08/2010 22:58:03,21.0,89.5,19.2
456,07/08/2010 23:28:03,21.0,89.5,19.2
457,07/08/2010 23:58:03,21.0,89.5,19.2
458,08/08/2010 00:28:03,21.0,89.5,19.2
459,08/08/2010 00:58:03,21.0,89.5,19.2
460,08/08/2010 01:28:03,21.0,89.5,19.2
461,08/08/2010 01:58:03,21.0,89.5,19.2
462,08/08/2010 02:28:03,21.0,89.5,19.2
463,08/08/2010 02:58:03,21.0,89.5,19.2
464,08/08/2010 03:28:03,21.0,89.5,19.2
465,08/08/2010 03:58:03,21.0,89.5,19.2
466,08/08/2010 04:28:03,21.0,89.5,19.2
467,08/08/2010 04:58:03,21.0,89.5,19.2
468,08/08/2010 05:28:03,21.0,89.5,19.2
469,08/08/2010 05:58:03,21.0,89.5,19.2
470,08/08/2010 06:28:03,21.0,89.5,19.2
471,08/08/2010 06:58:03,21.0,89.5,19.2
472,08/08/2010 07:28:03,21.0,89.5,19.2
473,08/08/2010 07:58:03,21.0,89.5,19.2
474,08/08/2010 08:28:03,21.0,89.5,19.2
475,08/08/2010 08:58:03,21.0,89.5,19.2
476,08/08/2010 09:28:03,21.0,89.5,19.2
477,08/08/2010 09:58:03,21.0,89.5,19.2
478,08/08/2010 10:28:03,21.0,89.5,19.2
479,08/08/2010 10:58:03,21.0,89.5,19.2
480,08/08/2010 11:28:03,21.0,89.5,19.2
481,08/08/2010 11:58:03,21.0,89.5,19.2
482,08/08/2010 12:28:03,20.5,89.5,18.7
483,08/08/2010 12:58:03,20.5,89.5,18.7
484,08/08/2010 13:28:03,21.0,89.5,19.2
485,08/08/2010 13:58:03,21.0,89.5,19.2
486,08/08/2010 14:28:03,20.5,89.5,18.7
487,08/08/2010 14:58:03,21.0,89.5,19.2
488,08/08/2010 15:28:03,21.0,89.5,19.2
489,08/08/2010 15:58:03,20.5,89.5,18.7
490,08/08/2010 16:28:03,20.5,89.5,18.7
491,08/08/2010 16:58:03,20.5,89.5,18.7
492,08/08/2010 17:28:03,20.5,89.5,18.7
493,08/08/2010 17:58:03,20.5,89.5,18.7
494,08/08/2010 18:28:03,20.5,89.5,18.7
495,08/08/2010 18:58:03,21.0,89.5,19.2
496,08/08/2010 19:28:03,21.0,89.5,19.2
497,08/08/2010 19:58:03,21.0,89.5,19.2
498,08/08/2010 20:28:03,21.0,89.5,19.2
499,08/08/2010 20:58:03,21.0,89.5,19.2
500,08/08/2010 21:28:03,21.0,89.5,19.2
501,08/08/2010 21:58:03,21.0,89.5,19.2
502,08/08/2010 22:28:03,21.0,89.5,19.2
503,08/08/2010 22:58:03,20.5,89.5,18.7
504,08/08/2010 23:28:03,21.0,89.5,19.2
505,08/08/2010 23:58:03,21.0,89.5,19.2
506,09/08/2010 00:28:03,21.0,89.5,19.2
507,09/08/2010 00:58:03,21.0,89.5,19.2
508,09/08/2010 01:28:03,21.0,89.5,19.2
509,09/08/2010 01:58:03,21.0,89.5,19.2
510,09/08/2010 02:28:03,21.0,89.5,19.2
511,09/08/2010 02:58:03,21.0,89.5,19.2
512,09/08/2010 03:28:03,21.0,89.5,19.2
513,09/08/2010 03:58:03,21.0,89.5,19.2
514,09/08/2010 04:28:03,21.0,89.5,19.2
515,09/08/2010 04:58:03,21.0,89.5,19.2
516,09/08/2010 05:28:03,21.0,89.5,19.2
517,09/08/2010 05:58:03,21.0,89.5,19.2
